index,y
2023-01-02_GOJ,4874.02734375
2023-01-02_Z2T,2493.392578125
2023-01-02_YTV,2678.095458984375
2023-01-02_OD3,593.5464477539062
2023-01-02_JXV,223.89381408691406
2023-01-02_XTG,11217.7841796875
2023-01-02_RR1,2427.980712890625
2023-01-02_6UW,3405.780517578125
2023-01-02_1PW,6220.3291015625
2023-01-02_IFB,175.7794189453125
2023-01-02_276,130.17193603515625
2023-01-02_8X9,3896.398681640625
2023-01-02_6DU,363.75726318359375
2023-01-02_MIH,5112.1396484375
2023-01-02_DSX,134.3368682861328
2023-01-02_FSR,865.9340209960938
2023-01-02_TVC,7083.89892578125
2023-01-02_XKD,5366.51806640625
2023-01-02_W7F,3688.28515625
2023-01-02_45E,162.0185089111328
2023-01-02_BHE,383.3595275878906
2023-01-02_A8Q,2646.36181640625
2023-01-02_DMX,524.4456787109375
2023-01-02_B45,2678.069580078125
2023-01-02_0Y9,456.26409912109375
2023-01-02_182,342.48974609375
2023-01-02_SAD,616.4633178710938
2023-01-02_1EX,2232.57275390625
2023-01-02_VA1,644.7713012695312
2023-01-02_FKG,209.7899627685547
2023-01-02_856,2193.7978515625
2023-01-02_Y5A,8308.7001953125
2023-01-02_KN2,95.89502716064453
2023-01-02_J4R,1528.6917724609375
2023-01-02_YLE,412.2893981933594
2023-01-02_BRP,15390.115234375
2023-01-02_SYW,1430.6396484375
2023-01-02_003,336.1747131347656
2023-01-02_ZXY,2067.480712890625
2023-01-02_3XF,4070.910888671875
2023-01-02_VEF,130.65869140625
2023-01-02_47F,366.0278625488281
2023-01-02_VVQ,5905.203125
2023-01-02_Q70,6798.4423828125
2023-01-02_9IN,5652.9404296875
2023-01-02_H5M,1507.50390625
2023-01-02_6A9,236.18470764160156
2023-01-02_969,552.2744140625
2023-01-02_TGR,240.94944763183594
2023-01-02_NWM,361.866455078125
2023-01-02_PBR,9776.1416015625
2023-01-02_RM4,420.7796936035156
2023-01-02_AOH,1641.123291015625
2023-01-02_EMR,1160.8072509765625
2023-01-02_8PU,1816.06494140625
2023-01-02_R2F,1015.2877197265625
2023-01-02_TXU,3637.0927734375
2023-01-02_WDG,1779.233154296875
2023-01-02_C4L,300.28582763671875
2023-01-02_MDL,850.96240234375
2023-01-02_KA0,522.4298706054688
2023-01-02_VTD,1243.91650390625
2023-01-02_EHY,2746.1953125
2023-01-02_43B,265.2485656738281
2023-01-02_HID,3686.061767578125
2023-01-02_495,260.5687255859375
2023-01-02_GTH,923.2928466796875
2023-01-02_V6N,368.4012451171875
2023-01-02_5KJ,6037.49169921875
2023-01-02_KDO,2914.068603515625
2023-01-02_F30,1286.3936767578125
2023-01-02_TPX,95.53099060058594
2023-01-02_WIX,2974.07275390625
2023-01-02_56P,1223.314208984375
2023-01-02_Z5T,164.14479064941406
2023-01-02_XUL,205.96444702148438
2023-01-02_25G,1862.813720703125
2023-01-02_OTS,567.6318969726562
2023-01-02_W80,30.55843162536621
2023-01-02_3NS,207.18753051757812
2023-01-02_4SH,4713.14111328125
2023-01-02_11W,1202.3297119140625
2023-01-02_GN3,1798.7303466796875
2023-01-02_CYD,1190.8929443359375
2023-01-02_1TE,575.6832885742188
2023-01-02_222,2087.703125
2023-01-02_7NG,707.7576904296875
2023-01-02_8E0,675.9210815429688
2023-01-02_B61,14272.376953125
2023-01-02_B3D,12027.037109375
2023-01-02_P3G,3948.221923828125
2023-01-02_OYD,131.96865844726562
2023-01-02_F7I,530.5177612304688
2023-01-02_OUG,555.6895141601562
2023-01-02_APN,99.62911987304688
2023-01-02_WRR,444.8145446777344
2023-01-02_K5Q,438.4701843261719
2023-01-02_Z1H,3528.76416015625
2023-01-02_WGP,1349.366943359375
2023-01-02_K71,667.203857421875
2023-01-02_FBN,2440.49951171875
2023-01-02_745,7840.28466796875
2023-01-02_1TQ,49.19646453857422
2023-01-02_VAU,5649.80322265625
2023-01-02_18L,11201.513671875
2023-01-02_5MR,194.0127716064453
2023-01-02_5ZC,7616.82080078125
2023-01-02_CRS,307.7234191894531
2023-01-02_YDH,453.781982421875
2023-01-02_Z4A,52.58481979370117
2023-01-02_2PZ,11819.3525390625
2023-01-02_JP8,9333.8818359375
2023-01-02_1I8,128.83343505859375
2023-01-02_B9M,42.511878967285156
2023-01-02_H1M,9473.83984375
2023-01-02_1EJ,5004.3154296875
2023-01-02_ROF,71.09557342529297
2023-01-02_EFN,16.8878231048584
2023-01-02_B65,2570.6162109375
2023-01-02_2P1,4558.302734375
2023-01-02_D68,1533.7353515625
2023-01-02_KQC,9623.322265625
2023-01-02_O2O,30.20490264892578
2023-01-02_1J7,162.13699340820312
2023-01-03_BDC,111.43220520019531
2023-01-03_K5Q,346.94000244140625
2023-01-03_D68,1051.1839599609375
2023-01-03_2P1,4790.45751953125
2023-01-03_B65,2560.774169921875
2023-01-03_EFN,110.31340026855469
2023-01-03_ROF,57.24833297729492
2023-01-03_1EJ,4835.58056640625
2023-01-03_H1M,9111.833984375
2023-01-03_B9M,31.006210327148438
2023-01-03_1I8,116.8116226196289
2023-01-03_JP8,8426.1748046875
2023-01-03_2PZ,10367.130859375
2023-01-03_KQC,11046.2841796875
2023-01-03_Z4A,55.21489715576172
2023-01-03_CRS,344.1141662597656
2023-01-03_5ZC,6628.22900390625
2023-01-03_5MR,189.7705078125
2023-01-03_18L,11726.5654296875
2023-01-03_VAU,4840.892578125
2023-01-03_1TQ,61.445369720458984
2023-01-03_745,8017.99267578125
2023-01-03_FBN,2891.10986328125
2023-01-03_K71,553.1763305664062
2023-01-03_WRR,471.10693359375
2023-01-03_APN,94.8897933959961
2023-01-03_OUG,402.42144775390625
2023-01-03_F30,1295.8404541015625
2023-01-03_MIH,5130.77783203125
2023-01-03_DSX,132.96951293945312
2023-01-03_F7I,391.71551513671875
2023-01-03_OYD,115.02693176269531
2023-01-03_P3G,3917.37353515625
2023-01-03_B3D,13193.50390625
2023-01-03_B61,13400.0048828125
2023-01-03_8E0,772.8330078125
2023-01-03_7NG,812.7662353515625
2023-01-03_222,2329.78857421875
2023-01-03_1TE,456.9991760253906
2023-01-03_WGP,1629.287353515625
2023-01-03_CYD,1339.562744140625
2023-01-03_11W,1189.2578125
2023-01-03_4SH,4218.59912109375
2023-01-03_3NS,221.11192321777344
2023-01-03_W80,30.57843589782715
2023-01-03_OTS,504.0540771484375
2023-01-03_25G,1855.7352294921875
2023-01-03_XUL,187.0570068359375
2023-01-03_Z5T,161.24131774902344
2023-01-03_56P,1140.5679931640625
2023-01-03_WIX,3124.53125
2023-01-03_TPX,60.246646881103516
2023-01-03_GN3,1658.5784912109375
2023-01-03_6DU,340.2253723144531
2023-01-03_Z1H,3737.453857421875
2023-01-03_YDH,473.3378601074219
2023-01-03_47F,335.07781982421875
2023-01-03_495,281.2464904785156
2023-01-03_HID,4040.45458984375
2023-01-03_43B,262.2074279785156
2023-01-03_EHY,2645.99609375
2023-01-03_VTD,1184.3555908203125
2023-01-03_KA0,502.82452392578125
2023-01-03_MDL,710.5501708984375
2023-01-03_C4L,320.58551025390625
2023-01-03_WDG,1756.8980712890625
2023-01-03_TXU,4124.68359375
2023-01-03_R2F,1028.62109375
2023-01-03_GTH,865.2714233398438
2023-01-03_8PU,1987.5802001953125
2023-01-03_AOH,1550.0848388671875
2023-01-03_RM4,442.3749694824219
2023-01-03_PBR,11548.888671875
2023-01-03_NWM,319.89898681640625
2023-01-03_TGR,265.1898193359375
2023-01-03_969,484.79681396484375
2023-01-03_6A9,217.88206481933594
2023-01-03_H5M,1478.4534912109375
2023-01-03_9IN,4973.56298828125
2023-01-03_VEF,178.49783325195312
2023-01-03_3XF,4128.7373046875
2023-01-03_ZXY,2518.65673828125
2023-01-03_FSR,962.8523559570312
2023-01-03_5KJ,7198.09228515625
2023-01-03_EMR,1132.0679931640625
2023-01-03_003,306.1598815917969
2023-01-03_SYW,1531.9024658203125
2023-01-03_BRP,16700.220703125
2023-01-03_YLE,489.0846252441406
2023-01-03_J4R,1526.3773193359375
2023-01-03_KN2,89.05941772460938
2023-01-03_Y5A,8407.8466796875
2023-01-03_856,2252.944580078125
2023-01-03_FKG,222.90390014648438
2023-01-03_KDO,3297.146240234375
2023-01-03_VA1,769.3294067382812
2023-01-03_SAD,906.1051025390625
2023-01-03_182,308.09600830078125
2023-01-03_0Y9,411.0968933105469
2023-01-03_B45,3151.483154296875
2023-01-03_DMX,588.0991821289062
2023-01-03_A8Q,2427.41796875
2023-01-03_BHE,365.7196044921875
2023-01-03_45E,167.21168518066406
2023-01-03_W7F,3478.111328125
2023-01-03_XKD,4639.25634765625
2023-01-03_TVC,8546.353515625
2023-01-03_1EX,2585.704833984375
2023-01-03_Q70,6482.783203125
2023-01-03_J9O,326.2061767578125
2023-01-03_5PK,1002.9457397460938
2023-01-03_BUY,393.63079833984375
2023-01-03_C3A,405.0923156738281
2023-01-03_276,121.44052124023438
2023-01-03_IFB,175.1548309326172
2023-01-03_1PW,5947.50732421875
2023-01-03_6UW,3541.178955078125
2023-01-03_RR1,2782.98291015625
2023-01-03_XTG,9792.025390625
2023-01-03_JXV,233.06582641601562
2023-01-03_OD3,688.831787109375
2023-01-03_YTV,3061.117431640625
2023-01-03_Z2T,2493.626220703125
2023-01-03_GOJ,4815.75537109375
2023-01-03_8X9,4048.171630859375
2023-01-03_R83,5789.990234375
2023-01-03_XIG,853.3638305664062
2023-01-03_CSD,1916.4393310546875
2023-01-03_30R,879.5908813476562
2023-01-03_OOY,260.27349853515625
2023-01-03_JCN,6112.75732421875
2023-01-03_G10,435.44744873046875
2023-01-03_MM6,40.917396545410156
2023-01-03_NT4,928.8096923828125
2023-01-03_BRZ,972.8840942382812
2023-01-03_6WR,326.5617980957031
2023-01-03_5KB,303.7257385253906
2023-01-03_MNO,34.23915481567383
2023-01-03_W14,310.1140441894531
2023-01-03_1J7,139.0345458984375
2023-01-03_O2O,30.47428321838379
2023-01-03_NZV,18.91555404663086
2023-01-03_8QR,42.512516021728516
2023-01-03_L58,18.051105499267578
2023-01-03_UMC,93.59268188476562
2023-01-03_FK3,329.72076416015625
2023-01-03_I1K,114.72586059570312
2023-01-03_KY6,2708.91015625
2023-01-03_V8D,207.5816650390625
2023-01-03_IOR,50.02146530151367
2023-01-03_EK4,449.60595703125
2023-01-03_O7B,296.04974365234375
2023-01-03_RYX,280.42828369140625
2023-01-03_TEP,904.336181640625
2023-01-03_CUF,579.6743774414062
2023-01-03_4UY,70.05081939697266
2023-01-03_EQX,46.67291259765625
2023-01-03_I9K,250.57432556152344
2023-01-03_FA8,331.0316467285156
2023-01-03_EPD,907.266845703125
2023-01-03_VML,42.12735366821289
2023-01-03_GV0,552.0829467773438
2023-01-03_357,118.07281494140625
2023-01-03_5WG,293.89599609375
2023-01-03_J9C,122.07886505126953
2023-01-03_8WZ,38.798240661621094
2023-01-03_FBH,3527.4765625
2023-01-03_P4J,3067.2958984375
2023-01-03_QV8,378.0038757324219
2023-01-03_SH9,16027.7236328125
2023-01-03_DBV,480.77606201171875
2023-01-03_3NQ,446.83819580078125
2023-01-03_651,859.4448852539062
2023-01-03_HOC,1076.4591064453125
2023-01-03_3W6,2979.244873046875
2023-01-03_EIZ,479.8453063964844
2023-01-03_87K,416.37139892578125
2023-01-03_289,325.427978515625
2023-01-03_XRB,846.158447265625
2023-01-03_BKJ,1380.5111083984375
2023-01-03_T91,958.5944213867188
2023-01-03_NVE,3470.434326171875
2023-01-03_CJP,1104.0394287109375
2023-01-03_5U5,5399.32373046875
2023-01-03_BPW,3165.739501953125
2023-01-03_GKH,1013.5055541992188
2023-01-03_XOK,1553.4625244140625
2023-01-03_72S,490.4839782714844
2023-01-03_4PO,20094.169921875
2023-01-03_RF2,488.27685546875
2023-01-03_JD3,5226.10498046875
2023-01-03_4YU,308.6425476074219
2023-01-03_N7J,3773.65283203125
2023-01-03_FYB,1577.0333251953125
2023-01-03_5GK,174.22549438476562
2023-01-03_QQJ,35.08795928955078
2023-01-03_E9M,44.2417106628418
2023-01-03_F77,235.07211303710938
2023-01-03_JX6,2308.705810546875
2023-01-03_HW6,34.43165588378906
2023-01-03_30I,44.566162109375
2023-01-03_CWQ,536.6182250976562
2023-01-03_4IM,26.388486862182617
2023-01-03_59A,35.27853775024414
2023-01-03_VI4,734.2703857421875
2023-01-03_BZ0,65.8035659790039
2023-01-03_MK9,442.0254211425781
2023-01-03_JCW,13867.5087890625
2023-01-03_34L,59.39445495605469
2023-01-03_EBP,74.11561584472656
2023-01-03_V4D,244.8951416015625
2023-01-03_3KU,1957.37060546875
2023-01-03_BNR,108.23809051513672
2023-01-03_VGQ,449.0238952636719
2023-01-03_B3W,689.5675048828125
2023-01-03_HOX,56.858375549316406
2023-01-03_9WY,992.8419799804688
2023-01-03_5S5,12.772318840026855
2023-01-03_VVQ,5857.486328125
2023-01-03_N9K,741.9735717773438
2023-01-03_V6N,384.30206298828125
2023-01-03_4AH,3805.905029296875
2023-01-03_8XN,5521.30615234375
2023-01-03_ESA,16542.87890625
2023-01-03_HXV,8410.5771484375
2023-01-03_I8O,20079.228515625
2023-01-03_H2L,4759.36376953125
2023-01-03_XL2,5075.86962890625
2023-01-03_K4X,6043.63134765625
2023-01-03_REW,11492.685546875
2023-01-03_26J,8456.78515625
2023-01-03_I7J,5288.7890625
2023-01-03_TO8,4283.6103515625
2023-01-03_ANI,4279.6494140625
2023-01-03_GUQ,4270.9375
2023-01-03_W06,2868.4931640625
2023-01-03_TGW,4372.82177734375
2023-01-03_BE1,10560.1787109375
2023-01-03_VMM,12783.1748046875
2023-01-03_VBL,2604.650146484375
2023-01-03_Z76,5515.64404296875
2023-01-03_QL3,1757.6668701171875
2023-01-03_0TR,1918.5076904296875
2023-01-03_N6I,24176.947265625
2023-01-03_ZSR,5897.732421875
2023-01-03_KEC,8774.619140625
2023-01-03_PUW,2246.6640625
2023-01-03_GMD,107240.7578125
2023-01-03_WO7,14432.0244140625
2023-01-03_VEO,6122.970703125
2023-01-03_TCL,5477.64599609375
2023-01-03_AZV,8382.689453125
2023-01-03_TV1,5783.32568359375
2023-01-03_BJM,15034.765625
2023-01-03_IJC,26751.1953125
2023-01-03_GIE,3286.847900390625
2023-01-03_NSN,10285.95703125
2023-01-03_3Y4,1474.45751953125
2023-01-03_X95,1324.2376708984375
2023-01-03_NEG,2637.77392578125
2023-01-03_PWO,2606.261962890625
2023-01-03_0ZP,1676.101318359375
2023-01-03_9IV,1123.5338134765625
2023-01-03_P7I,234.087646484375
2023-01-03_E6L,19997.123046875
2023-01-03_CET,27805.892578125
2023-01-03_O5P,53190.26953125
2023-01-03_X6B,5126.08935546875
2023-01-03_M36,57693.94921875
2023-01-03_6TL,1977.648193359375
2023-01-03_OQD,2620.235107421875
2023-01-03_UC4,3199.10302734375
2023-01-03_52H,4649.44580078125
2023-01-03_WMZ,8759.2080078125
2023-01-03_48S,1711.0067138671875
2023-01-03_2T1,11408.8115234375
2023-01-03_T29,2584.458740234375
2023-01-03_56W,13671.6953125
2023-01-03_2AC,2915.9609375
2023-01-03_J52,10208.6923828125
2023-01-03_KBV,69450.921875
2023-01-03_BJ5,143.82261657714844
2023-01-03_VV4,52.24290084838867
2023-01-03_034,5877.1884765625
2023-01-03_4MO,765.936279296875
2023-01-03_VTP,3389.324462890625
2023-01-03_RPX,3474.49462890625
2023-01-03_YAQ,5895.47607421875
2023-01-03_B5A,13262.921875
2023-01-03_CQT,61432.796875
2023-01-03_GW7,10662.4912109375
2023-01-03_2SG,2107.49267578125
2023-01-03_959,6020.95751953125
2023-01-03_XXI,2382.240966796875
2023-01-03_6FB,1463.16259765625
2023-01-03_9LN,353.67645263671875
2023-01-03_4CZ,18152.505859375
2023-01-03_V2P,1634.3104248046875
2023-01-03_B8A,28.080320358276367
2023-01-03_PEA,3400.416748046875
2023-01-03_BL1,3344.743896484375
2023-01-03_YJK,249.92474365234375
2023-01-03_92P,45.680213928222656
2023-01-03_VTE,14621.056640625
2023-01-03_C5E,12877.3388671875
2023-01-03_94K,3351.79296875
2023-01-03_OE1,5846.1708984375
2023-01-03_V2R,8319.53515625
2023-01-03_K2M,6721.7080078125
2023-01-03_T5V,5952.68994140625
2023-01-03_ARC,4637.763671875
2023-01-03_X3Q,8201.59765625
2023-01-03_HN1,690.4747924804688
2023-01-03_4EG,8219.65625
2023-01-03_0JU,8071.57080078125
2023-01-03_WNT,2010.621826171875
2023-01-03_T16,5014.4501953125
2023-01-03_PD6,15776.4697265625
2023-01-03_FTX,2465.929443359375
2023-01-03_MBB,4135.49951171875
2023-01-03_MX8,7734.22607421875
2023-01-03_MPO,4269.6318359375
2023-01-03_4RW,5875.470703125
2023-01-03_X2X,8671.724609375
2023-01-03_RVB,2466.932373046875
2023-01-03_488,3950.084228515625
2023-01-03_DS2,5081.30322265625
2023-01-03_I10,12873.3486328125
2023-01-03_UM6,16036.5322265625
2023-01-03_P6E,158.0999298095703
2023-01-03_5SM,1610.8118896484375
2023-01-03_I6E,86.1594467163086
2023-01-03_AGN,2203.459228515625
2023-01-03_JFA,4132.27392578125
2023-01-03_9MC,212.49440002441406
2023-01-03_NXN,732.208984375
2023-01-03_B34,63.821353912353516
2023-01-03_0GU,89.90174102783203
2023-01-03_XM1,7308.9560546875
2023-01-03_BUH,3796.056640625
2023-01-03_Y1C,10392.015625
2023-01-03_294,6569.64990234375
2023-01-03_ZIK,9857.9287109375
2023-01-03_HZ1,92.91020202636719
2023-01-03_N6O,40.324302673339844
2023-01-03_K6N,9493.2900390625
2023-01-03_QTM,9813.0107421875
2023-01-03_G1F,2481.968505859375
2023-01-03_SSM,4199.373046875
2023-01-03_OWM,83.96666717529297
2023-01-03_H2M,36.38774871826172
2023-01-03_SZ5,857.7708129882812
2023-01-03_700,3239.40625
2023-01-03_6HE,1127.4041748046875
2023-01-03_9P6,483.8881530761719
2023-01-03_A1R,1215.17236328125
2023-01-03_1AA,331.85052490234375
2023-01-03_IAM,4591.63818359375
2023-01-03_3T2,2483.389892578125
2023-01-03_0YY,64.88336181640625
2023-01-03_XN6,275.9309997558594
2023-01-03_PQF,1234.732177734375
2023-01-03_193,19.454233169555664
2023-01-03_LHY,46.89995193481445
2023-01-03_WQO,109.98131561279297
2023-01-03_WQR,212.0591278076172
2023-01-03_NEB,52.35396957397461
2023-01-03_0WC,20.370563507080078
2023-01-03_7EJ,283.71783447265625
2023-01-03_TMT,7825.87890625
2023-01-03_YX9,98.20649719238281
2023-01-03_AOW,181.49269104003906
2023-01-03_1EB,406.875
2023-01-03_Q5M,198.41497802734375
2023-01-03_BI7,194.0167694091797
2023-01-03_V5L,41.03184127807617
2023-01-03_0CM,27.130970001220703
2023-01-03_UCE,267.7597961425781
2023-01-03_6VM,157.12796020507812
2023-01-03_BC6,2742.65087890625
2023-01-03_KAX,54.260589599609375
2023-01-03_DRI,122.2762222290039
2023-01-03_1VL,59.55070114135742
2023-01-03_VZD,217.22071838378906
2023-01-03_W68,1889.613525390625
2023-01-03_19G,2484.2841796875
2023-01-03_ICH,1108.2078857421875
2023-01-03_NZP,6853.78515625
2023-01-03_CM6,8078.0458984375
2023-01-03_IJR,3697.586669921875
2023-01-03_AK3,2134.86962890625
2023-01-03_CW1,2400.992431640625
2023-01-03_P8U,4469.41552734375
2023-01-03_KHT,7957.2353515625
2023-01-03_033,4372.4580078125
2023-01-03_6E0,4446.28173828125
2023-01-03_2EW,7797.6337890625
2023-01-03_Q62,10195.005859375
2023-01-03_9RF,2264.9560546875
2023-01-03_UAJ,1895.0029296875
2023-01-03_PCE,933.195556640625
2023-01-03_OF0,3894.845703125
2023-01-03_2UV,4902.92578125
2023-01-03_PRZ,1360.4658203125
2023-01-03_L15,1406.1986083984375
2023-01-03_2YA,15027.9013671875
2023-01-03_214,8914.794921875
2023-01-03_4V8,1331.4429931640625
2023-01-03_T2H,551.8966064453125
2023-01-03_KY2,1610.5867919921875
2023-01-03_K75,7699.61376953125
2023-01-03_W67,6649.84326171875
2023-01-03_CS1,975.8176879882812
2023-01-03_WDP,223.70877075195312
2023-01-03_APM,34.97121810913086
2023-01-03_DF2,66.00504302978516
2023-01-03_BZL,17.251375198364258
2023-01-03_EVR,204.4650421142578
2023-01-03_VS0,769.6036376953125
2023-01-03_MBC,1460.068603515625
2023-01-03_ZII,10291.078125
2023-01-03_I8D,2023.4586181640625
2023-01-03_X3T,1338.894287109375
2023-01-03_L6F,2150.4482421875
2023-01-03_TFW,887.8397827148438
2023-01-03_EOE,90.78323364257812
2023-01-03_23N,1040.839599609375
2023-01-03_WVV,971.1583251953125
2023-01-03_SWS,411.9018249511719
2023-01-03_S3E,593.3715209960938
2023-01-03_RDK,961.623291015625
2023-01-03_I9U,1374.691162109375
2023-01-03_12Q,487.9967346191406
2023-01-03_09U,596.6895141601562
2023-01-03_0S9,1452.195068359375
2023-01-03_KO0,4458.61328125
2023-01-03_4WI,10471.8193359375
2023-01-03_OM7,1676.18603515625
2023-01-04_2P1,6379.87451171875
2023-01-04_B65,3262.533203125
2023-01-04_EFN,166.0906524658203
2023-01-04_ROF,81.8582992553711
2023-01-04_1EJ,6106.68798828125
2023-01-04_H1M,12224.3046875
2023-01-04_B9M,56.400306701660156
2023-01-04_1I8,190.66232299804688
2023-01-04_JP8,11413.0068359375
2023-01-04_2PZ,12927.5419921875
2023-01-04_WGP,1983.8828125
2023-01-04_Z4A,69.84104919433594
2023-01-04_CRS,461.0907897949219
2023-01-04_5ZC,8152.95703125
2023-01-04_5MR,231.48829650878906
2023-01-04_18L,14106.25
2023-01-04_VAU,5955.81201171875
2023-01-04_1TQ,67.65804290771484
2023-01-04_745,9561.345703125
2023-01-04_FBN,3258.00732421875
2023-01-04_K71,754.5867919921875
2023-01-04_D68,1609.1685791015625
2023-01-04_KQC,13281.7177734375
2023-01-04_K5Q,578.4271240234375
2023-01-04_W80,30.365650177001953
2023-01-04_APN,121.1263198852539
2023-01-04_Z1H,4222.5771484375
2023-01-04_OYD,148.89736938476562
2023-01-04_P3G,4906.2861328125
2023-01-04_B3D,17955.783203125
2023-01-04_B61,17929.2109375
2023-01-04_8E0,918.7871704101562
2023-01-04_7NG,891.124755859375
2023-01-04_222,3466.75732421875
2023-01-04_1TE,589.9762573242188
2023-01-04_CYD,1768.9202880859375
2023-01-04_GN3,2536.019287109375
2023-01-04_11W,1439.0462646484375
2023-01-04_4SH,5871.369140625
2023-01-04_3NS,287.0293273925781
2023-01-04_OTS,785.4752197265625
2023-01-04_25G,2483.0810546875
2023-01-04_XUL,226.45126342773438
2023-01-04_Z5T,217.531005859375
2023-01-04_56P,1387.410888671875
2023-01-04_WIX,4003.75439453125
2023-01-04_TPX,119.77754974365234
2023-01-04_F30,1899.862548828125
2023-01-04_OUG,575.0576782226562
2023-01-04_WRR,712.4400024414062
2023-01-04_KDO,3413.316650390625
2023-01-04_Q70,9124.2802734375
2023-01-04_5KJ,8305.61328125
2023-01-04_495,345.7054138183594
2023-01-04_HID,4886.04150390625
2023-01-04_43B,296.8804016113281
2023-01-04_EHY,3547.55029296875
2023-01-04_VTD,1526.782470703125
2023-01-04_KA0,654.6268310546875
2023-01-04_MDL,871.4943237304688
2023-01-04_C4L,419.1510009765625
2023-01-04_WDG,2225.363525390625
2023-01-04_TXU,4763.73046875
2023-01-04_R2F,1342.9383544921875
2023-01-04_47F,403.93896484375
2023-01-04_GTH,1050.001220703125
2023-01-04_AOH,1845.98828125
2023-01-04_RM4,534.38232421875
2023-01-04_PBR,15276.6708984375
2023-01-04_NWM,381.082763671875
2023-01-04_TGR,360.7568664550781
2023-01-04_969,674.8419799804688
2023-01-04_6A9,299.27569580078125
2023-01-04_H5M,1885.0552978515625
2023-01-04_9IN,6006.23583984375
2023-01-04_F7I,550.8978271484375
2023-01-04_VVQ,7657.82958984375
2023-01-04_8PU,2717.194580078125
2023-01-04_YDH,602.8661499023438
2023-01-04_VEF,212.86505126953125
2023-01-04_ZXY,2924.83740234375
2023-01-04_EMR,1547.0638427734375
2023-01-04_003,400.1870422363281
2023-01-04_SYW,2148.16650390625
